Datetime,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BKNG,BKR,CCEP,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,STX,TEAM,TMUS,TRI,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,XEL,ZS
2026-01-07 17:32:00+00:00,262.29998779296875,139.35000610351562,341.0101013183594,289.0050048828125,261.2099914550781,295.6400146484375,114.27339935302734,425.0299987792969,293.8699951171875,210.61000061035156,341.0199890136719,244.15499877929688,642.1420288085938,115.79499816894531,1227.68994140625,346.7900085449219,619.2899780273438,95.2699966430664,5466.83984375,48.77000045776367,85.26000213623047,324.1299133300781,342.4100036621094,209.90499877929688,27.645000457763672,889.9299926757812,38.27330017089844,484.72601318359375,74.55500030517578,65.19999694824219,35.44499969482422,188.44000244140625,84.44000244140625,233.11500549316406,145.47000122070312,70.55999755859375,,43.27000045776367,140.66000366210938,40.71500015258789,,80.62999725341797,86.5,123.5999984741211,321.625,321.2200012207031,200.56190490722656,723.52001953125,174.92999267578125,42.91350173950195,655.5499877929688,599.989990234375,27.2450008392334,23.125,1363.969970703125,435.5,201.8000030517578,322.135009765625,72.78500366210938,51.625,2184.010009765625,652.6798706054688,76.7750015258789,950.0,84.33000183105469,487.81500244140625,166.10009765625,341.17950439453125,91.00499725341797,189.9250030517578,237.07000732421875,,90.83000183105469,194.89999389648438,111.81999969482422,116.63500213623047,121.28500366210938,137.8800048828125,186.55999755859375,58.790000915527344,178.47999572753906,800.7100219726562,439.29998779296875,187.13999938964844,86.7249984741211,169.16859436035156,523.52001953125,304.44000244140625,161.49000549316406,197.97999572753906,129.4250030517578,436.1650085449219,256.70001220703125,187.27999877929688,220.85000610351562,480.7650146484375,28.674999237060547,212.02000427246094,198.91000366210938,73.58000183105469,228.60000610351562
2026-01-07 17:33:00+00:00,262.3999938964844,139.27999877929688,341.19500732421875,289.1000061035156,261.25,295.68499755859375,114.26499938964844,425.260009765625,293.7799987792969,210.6750030517578,341.07000732421875,244.22000122070312,643.1900024414062,115.73999786376953,1227.3800048828125,346.95001220703125,618.7000122070312,95.25150299072266,5468.259765625,48.75,85.29000091552734,324.4599914550781,342.07000732421875,209.94500732421875,27.642099380493164,889.3800048828125,38.310001373291016,484.4700012207031,74.57499694824219,65.16000366210938,35.3849983215332,188.44000244140625,84.43000030517578,233.1177978515625,145.3300018310547,70.48500061035156,,43.2599983215332,140.61749267578125,40.70000076293945,,80.739501953125,86.5199966430664,123.66000366210938,321.5400085449219,321.1499938964844,200.7100067138672,723.655029296875,175.07249450683594,43.04499816894531,655.1900024414062,599.7999877929688,27.229999542236328,23.1200008392334,1364.1600341796875,435.55499267578125,201.77999877929688,322.1199951171875,72.77999877929688,51.599998474121094,2183.0,652.4349975585938,76.7699966430664,951.1300048828125,84.37999725341797,488.17999267578125,166.09500122070312,341.26959228515625,91.01010131835938,190.0500030517578,237.0800018310547,167.6300048828125,90.87000274658203,194.90499877929688,111.81999969482422,116.856201171875,121.2699966430664,137.8699951171875,186.88009643554688,58.76499938964844,178.5,801.25732421875,,187.14999389648438,86.72000122070312,169.1699981689453,523.6900024414062,304.8800048828125,161.5749969482422,198.00250244140625,129.38999938964844,436.43939208984375,256.75,187.36000061035156,220.77999877929688,480.7699890136719,28.665000915527344,212.02000427246094,198.86500549316406,73.58999633789062,228.7519989013672
2026-01-07 17:34:00+00:00,262.31500244140625,139.30999755859375,341.010009765625,289.0849914550781,261.260009765625,295.6650085449219,114.29000091552734,425.7349853515625,293.8900146484375,210.63009643554688,341.0450134277344,244.3300018310547,643.135009765625,115.7750015258789,1227.56494140625,346.9949951171875,619.260009765625,95.23999786376953,5469.68994140625,48.77000045776367,85.26000213623047,324.4200134277344,341.8399963378906,209.84500122070312,27.640300750732422,889.3900146484375,38.314998626708984,484.5639953613281,74.55500030517578,65.13999938964844,35.3650016784668,188.38999938964844,84.43000030517578,232.8249969482422,145.28500366210938,70.5,204.3721923828125,43.255001068115234,140.60499572753906,40.7400016784668,,80.7300033569336,86.46379852294922,123.68000030517578,321.5,321.0799865722656,200.6199951171875,723.2650146484375,175.07000732421875,42.95600128173828,654.969970703125,600.2100219726562,27.225000381469727,23.125,1363.7000732421875,435.4700012207031,201.8000030517578,322.1600036621094,72.73999786376953,51.625,2184.97998046875,651.8200073242188,76.71499633789062,951.489990234375,84.38999938964844,487.92999267578125,166.2949981689453,341.04998779296875,91.0,190.1750030517578,237.39999389648438,167.63999938964844,90.86000061035156,194.99000549316406,111.79499816894531,116.9000015258789,121.19999694824219,137.85499572753906,187.1739959716797,58.77000045776367,178.47000122070312,802.6400146484375,439.19000244140625,187.14999389648438,86.71499633789062,169.125,523.75,304.9800109863281,161.85000610351562,198.0399932861328,129.41000366210938,436.239990234375,,187.3800048828125,220.74000549316406,480.7699890136719,28.69499969482422,212.10000610351562,199.05380249023438,73.56999969482422,228.6699981689453
2026-01-07 17:35:00+00:00,262.2250061035156,139.33999633789062,341.07000732421875,289.1499938964844,261.2174987792969,295.67999267578125,114.27999877929688,425.7650146484375,293.7550048828125,210.4949951171875,340.94500732421875,244.4199981689453,642.5999755859375,115.80999755859375,1227.2449951171875,346.95001220703125,619.302490234375,95.20999908447266,5471.794921875,48.79999923706055,,324.5,341.7799987792969,,27.649999618530273,889.530029296875,38.345001220703125,484.7200012207031,74.56400299072266,65.12000274658203,35.38999938964844,188.4499969482422,84.50499725341797,233.0500030517578,145.27999877929688,70.58000183105469,204.3699951171875,43.255001068115234,140.5800018310547,40.79499816894531,,80.79000091552734,86.47000122070312,123.68499755859375,321.3599853515625,320.93499755859375,200.61500549316406,723.5900268554688,175.11000061035156,42.86000061035156,655.3800048828125,599.5399780273438,27.225000381469727,23.125,1363.5999755859375,,201.75,322.2200012207031,72.77999877929688,51.6349983215332,2185.169921875,650.7999877929688,76.72000122070312,,84.38999938964844,487.8900146484375,166.39500427246094,341.20001220703125,90.98999786376953,190.10000610351562,237.39999389648438,167.7100067138672,90.86000061035156,195.00999450683594,111.81999969482422,116.81999969482422,121.21499633789062,137.89999389648438,187.22000122070312,58.834999084472656,178.4199981689453,802.02001953125,439.1000061035156,187.13250732421875,86.75499725341797,169.17999267578125,523.8359985351562,304.1099853515625,162.19000244140625,198.0500030517578,129.4199981689453,436.1311950683594,256.5899963378906,187.36000061035156,220.75,480.7699890136719,28.674999237060547,212.19000244140625,198.71499633789062,73.55999755859375,228.6750030517578
2026-01-07 17:36:00+00:00,262.17999267578125,139.42999267578125,340.8753967285156,289.1600036621094,261.05499267578125,295.5899963378906,114.21029663085938,,293.8599853515625,210.360107421875,340.9100036621094,244.52999877929688,641.3350219726562,115.77999877929688,1227.72998046875,346.82000732421875,,95.18000030517578,,48.810001373291016,85.25,324.5,341.34100341796875,209.84500122070312,27.665000915527344,889.3875732421875,38.32500076293945,485.1199951171875,74.58719635009766,65.16500091552734,35.38999938964844,188.2899932861328,84.51260375976562,233.11000061035156,145.3300018310547,70.56999969482422,,43.22999954223633,140.52999877929688,40.779998779296875,67.80999755859375,80.77999877929688,86.45999908447266,123.61000061035156,321.3700866699219,320.989990234375,200.5850067138672,723.1099853515625,175.02999877929688,42.875,655.280029296875,600.1300048828125,27.215099334716797,23.125,1363.5999755859375,435.260009765625,201.61000061035156,322.0827941894531,72.74500274658203,51.631900787353516,2185.35009765625,651.1599731445312,76.70800018310547,,84.427001953125,488.2550048828125,166.42990112304688,341.0899963378906,91.0250015258789,190.05999755859375,237.375,167.76499938964844,90.81999969482422,194.87420654296875,111.76499938964844,116.80000305175781,121.22000122070312,137.83680725097656,187.1501007080078,58.834999084472656,178.49000549316406,802.2249755859375,438.8299865722656,187.05999755859375,86.73500061035156,169.1999969482422,523.7949829101562,304.0,162.60000610351562,,129.36000061035156,436.1798095703125,256.79998779296875,187.30999755859375,220.625,480.9100036621094,28.677099227905273,212.21499633789062,198.40499877929688,73.54000091552734,228.72000122070312
2026-01-07 17:37:00+00:00,262.2099914550781,139.360107421875,340.9700012207031,289.125,261.1099853515625,295.7539978027344,114.20999908447266,425.5299987792969,293.8699951171875,210.35989379882812,340.9200134277344,244.61000061035156,641.4299926757812,115.77999877929688,1227.77001953125,346.8450012207031,,95.19000244140625,5472.8251953125,48.810699462890625,85.29499816894531,324.33099365234375,341.56500244140625,209.53500366210938,27.655000686645508,889.5798950195312,38.32550048828125,485.4549865722656,74.6050033569336,65.36599731445312,35.407798767089844,188.36000061035156,84.51000213623047,233.07000732421875,145.3509979248047,70.58000183105469,,43.21989822387695,140.50999450683594,40.775001525878906,,80.82250213623047,86.56999969482422,123.61000061035156,321.2900085449219,320.8900146484375,200.67999267578125,723.3200073242188,175.0800018310547,42.83300018310547,655.3150024414062,600.0999755859375,27.21500015258789,23.13990020751953,1363.22998046875,435.3599853515625,201.52999877929688,322.2200012207031,72.73639678955078,51.6349983215332,2186.169921875,651.3499755859375,76.78990173339844,,84.3781967163086,488.4700012207031,166.39500427246094,340.7699890136719,91.0425033569336,190.0,237.375,167.7100067138672,90.83000183105469,195.00999450683594,111.76499938964844,116.81999969482422,121.16999816894531,137.85000610351562,186.88499450683594,58.84659957885742,178.5299072265625,801.5599975585938,438.8599853515625,187.0399932861328,86.73500061035156,169.28160095214844,524.7999877929688,303.8550109863281,162.9949951171875,197.97999572753906,,436.1199951171875,,187.41000366210938,220.56320190429688,480.8500061035156,28.68000030517578,212.18499755859375,198.72500610351562,73.53379821777344,228.6300048828125
2026-01-07 17:38:00+00:00,262.260009765625,139.39999389648438,340.8299865722656,288.92498779296875,261.0950012207031,295.7799987792969,114.2300033569336,425.6300048828125,293.6600036621094,210.36929321289062,341.0050048828125,244.70199584960938,641.4151000976562,115.73999786376953,1227.57763671875,346.7701110839844,619.1900024414062,95.22000122070312,5467.69580078125,48.790000915527344,,324.6300048828125,341.7200012207031,209.5,27.649999618530273,889.469970703125,38.31990051269531,485.3699951171875,74.625,65.25499725341797,35.435001373291016,188.3300018310547,84.4800033569336,232.80499267578125,145.66000366210938,70.55000305175781,204.35499572753906,43.224998474121094,140.53500366210938,40.775001525878906,67.80000305175781,80.82499694824219,86.55500030517578,123.5999984741211,321.32000732421875,320.90008544921875,200.69000244140625,723.27001953125,175.10499572753906,42.869998931884766,655.3400268554688,600.1649780273438,27.21500015258789,23.125,1362.655029296875,435.2699890136719,201.1999969482422,322.2200012207031,72.69999694824219,51.657501220703125,2185.47998046875,651.9000244140625,76.77999877929688,951.8375854492188,84.43000030517578,488.58319091796875,166.43699645996094,340.8382873535156,91.05000305175781,190.0399932861328,237.2949981689453,167.7899932861328,90.87000274658203,194.9600067138672,111.79000091552734,116.80999755859375,121.2249984741211,137.88999938964844,186.8249969482422,58.85499954223633,178.4499969482422,,438.9599914550781,186.9600067138672,86.76000213623047,169.49000549316406,524.4149780273438,304.0799865722656,163.05999755859375,197.9499969482422,129.35000610351562,436.32501220703125,256.94500732421875,187.38999938964844,220.44500732421875,480.8299865722656,28.69499969482422,212.1199951171875,198.75,73.52999877929688,228.74000549316406
2026-01-07 17:39:00+00:00,262.30999755859375,139.3800048828125,340.5799865722656,288.8999938964844,261.07000732421875,295.5799865722656,114.2074966430664,425.4200134277344,293.6628112792969,210.5,341.0,244.6699981689453,641.25,115.76499938964844,1227.1199951171875,346.8599853515625,618.2650146484375,95.22000122070312,5470.634765625,48.82500076293945,85.29499816894531,324.3399963378906,342.1499938964844,209.49000549316406,27.639999389648438,889.6400146484375,38.33000183105469,485.2699890136719,74.6500015258789,65.20500183105469,35.439998626708984,,84.45500183105469,233.0800018310547,145.5,70.5,204.35499572753906,43.209999084472656,140.49000549316406,40.790000915527344,67.80500030517578,80.75,86.55500030517578,123.56999969482422,321.6199951171875,321.2149963378906,200.69500732421875,,,42.87009811401367,654.9000854492188,599.9163208007812,27.204999923706055,23.139999389648438,1362.8299560546875,435.3399963378906,201.4199981689453,322.1199951171875,72.70999908447266,51.654998779296875,2186.989990234375,652.0800170898438,76.76000213623047,951.97998046875,84.45999908447266,488.5350036621094,166.27999877929688,340.6000061035156,91.07749938964844,190.06500244140625,237.1905975341797,167.67010498046875,90.8499984741211,194.9250030517578,111.77999877929688,116.83000183105469,121.26000213623047,137.88999938964844,186.6999969482422,58.85499954223633,178.47000122070312,801.8699951171875,438.67999267578125,187.0050048828125,86.73500061035156,169.4550018310547,523.9299926757812,304.69000244140625,162.67999267578125,198.02999877929688,129.35000610351562,436.4200134277344,,187.24000549316406,220.53500366210938,480.8399963378906,28.689699172973633,212.10000610351562,198.9949951171875,73.55000305175781,228.67709350585938
2026-01-07 17:40:00+00:00,262.30999755859375,139.38999938964844,340.5715026855469,289.0899963378906,261.04998779296875,295.55999755859375,114.19999694824219,425.3699951171875,293.77301025390625,210.2790985107422,340.92999267578125,244.72500610351562,640.8900146484375,115.74500274658203,1227.3599853515625,346.6512145996094,,95.25,5470.634765625,48.779998779296875,85.25,324.32000732421875,341.9800109863281,209.3699951171875,27.635000228881836,889.77001953125,38.334999084472656,485.2799987792969,74.63999938964844,65.2699966430664,35.41999816894531,188.31500244140625,84.55169677734375,233.0,145.52000427246094,70.51000213623047,204.36500549316406,43.21500015258789,140.49850463867188,40.814998626708984,67.83000183105469,80.77999877929688,86.56999969482422,123.5999984741211,321.6000061035156,321.22601318359375,200.72500610351562,723.3200073242188,175.0,42.76499938964844,655.469970703125,600.7227172851562,,23.1299991607666,,435.5799865722656,201.30999755859375,322.0400085449219,72.69999694824219,51.66999816894531,2186.889892578125,652.375,76.69000244140625,952.280029296875,84.33999633789062,488.43499755859375,165.6699981689453,340.6499938964844,91.08999633789062,190.02000427246094,237.2449951171875,167.7100067138672,,195.0,111.81500244140625,116.80500030517578,121.25,137.85000610351562,186.35989379882812,58.845001220703125,178.44500732421875,801.7656860351562,438.8450012207031,187.0800018310547,86.76000213623047,169.2899932861328,523.6923828125,304.20001220703125,162.55999755859375,198.0399932861328,129.3350067138672,436.7200012207031,,187.41000366210938,220.49000549316406,481.07989501953125,28.68000030517578,,198.89999389648438,73.5199966430664,228.69000244140625
2026-01-07 17:41:00+00:00,262.30999755859375,139.33999633789062,340.510009765625,289.114990234375,261.1700134277344,295.55999755859375,114.26000213623047,425.12750244140625,293.739990234375,210.52000427246094,340.8599853515625,244.8800048828125,640.72998046875,115.65010070800781,1227.6400146484375,346.7699890136719,618.0750122070312,95.23999786376953,5470.77978515625,48.779998779296875,85.25,324.3550109863281,342.06988525390625,209.52000427246094,27.6289005279541,889.8599853515625,38.334999084472656,485.44000244140625,74.69499969482422,65.2699966430664,35.404998779296875,,84.58000183105469,233.0500030517578,145.6300048828125,70.5,204.36500549316406,43.237300872802734,140.47999572753906,40.85499954223633,,80.83499908447266,86.58999633789062,123.54000091552734,321.45001220703125,321.1050109863281,200.68499755859375,724.114990234375,175.1999969482422,42.845001220703125,655.6099853515625,600.97998046875,27.204999923706055,23.139999389648438,1362.406005859375,435.6499938964844,201.38999938964844,322.010009765625,72.72000122070312,51.68000030517578,2186.239990234375,652.2550048828125,76.62999725341797,951.7899780273438,84.3406982421875,488.4949951171875,165.6999969482422,340.65008544921875,91.15499877929688,190.0500030517578,237.3800048828125,167.6945037841797,90.83999633789062,195.02000427246094,111.83000183105469,116.80000305175781,121.2249984741211,137.83999633789062,186.5,58.8650016784668,178.4499969482422,802.2100219726562,438.9200134277344,,86.80000305175781,169.25,523.75,304.4800109863281,162.8249969482422,198.0500030517578,129.3249969482422,436.7749938964844,256.79998779296875,187.4550018310547,220.52999877929688,480.8727111816406,28.670000076293945,212.2050018310547,199.24000549316406,73.54080200195312,228.72999572753906
2026-01-07 17:42:00+00:00,262.2900085449219,139.4499969482422,340.4200134277344,289.260009765625,261.19500732421875,295.57000732421875,114.23999786376953,425.1400146484375,293.7950134277344,210.49899291992188,340.8349914550781,244.8800048828125,640.655029296875,115.5,,346.75,618.0750122070312,95.19000244140625,5471.06494140625,48.790000915527344,85.2301025390625,324.3349914550781,341.90509033203125,209.52999877929688,27.6299991607666,889.760009765625,38.314998626708984,485.3599853515625,74.66339874267578,65.25,35.40999984741211,,84.55000305175781,233.47000122070312,145.80499267578125,70.49500274658203,204.36500549316406,43.224998474121094,140.50999450683594,40.89500045776367,,80.80999755859375,86.54499816894531,123.51499938964844,321.5400085449219,321.1700134277344,200.61500549316406,724.5800170898438,175.1999969482422,42.779998779296875,655.7999877929688,600.5800170898438,27.225000381469727,23.14299964904785,1363.18994140625,435.6499938964844,201.1699981689453,322.010009765625,72.70999908447266,51.654998779296875,2185.179931640625,652.419677734375,76.62000274658203,952.7849731445312,84.375,488.5799865722656,165.22000122070312,340.7099914550781,91.189697265625,189.99989318847656,237.5050048828125,167.72999572753906,90.8550033569336,194.94000244140625,111.8301010131836,116.83499908447266,121.1449966430664,137.82000732421875,186.67999267578125,58.89500045776367,178.37879943847656,801.9450073242188,439.0011901855469,187.06500244140625,86.84200286865234,169.2100067138672,523.5999755859375,304.2300109863281,162.9550018310547,198.1199951171875,,436.67498779296875,256.79998779296875,187.4550018310547,220.5449981689453,480.9800109863281,28.679899215698242,212.07000732421875,199.07000732421875,73.55999755859375,228.63999938964844
2026-01-07 17:43:00+00:00,262.2900085449219,139.42359924316406,340.67999267578125,289.4100036621094,261.17498779296875,295.7149963378906,114.25499725341797,424.6400146484375,293.9574890136719,210.58999633789062,340.8399963378906,244.97999572753906,641.6860961914062,115.55000305175781,1227.6099853515625,346.8500061035156,618.3150024414062,95.20999908447266,5471.06982421875,48.79499816894531,85.25,324.5799865722656,342.0199890136719,209.44500732421875,27.625,889.77001953125,38.314998626708984,485.5400085449219,74.71499633789062,65.2699966430664,35.40999984741211,188.3800048828125,84.55000305175781,233.6999969482422,145.75,70.5,204.36000061035156,43.21500015258789,140.47000122070312,40.869998931884766,67.83999633789062,80.8125,86.45500183105469,123.51000213623047,321.69000244140625,321.2900085449219,200.5399932861328,724.4600219726562,175.1300048828125,42.78499984741211,655.7750244140625,600.6649780273438,27.225000381469727,23.145000457763672,1361.43994140625,435.6050109863281,201.32000732421875,322.05999755859375,72.73999786376953,51.625,2187.090087890625,652.7650146484375,76.62000274658203,954.739990234375,84.4000015258789,488.6700134277344,165.22999572753906,340.95001220703125,91.20999908447266,190.0800018310547,237.75999450683594,,90.87000274658203,195.0399932861328,111.86000061035156,116.81999969482422,121.11630249023438,137.87100219726562,186.92999267578125,58.89500045776367,178.48500061035156,801.469970703125,438.7734069824219,187.11500549316406,86.83999633789062,169.33999633789062,524.1799926757812,304.1400146484375,162.94000244140625,198.19000244140625,129.3800048828125,436.6440124511719,256.79998779296875,187.50999450683594,220.5449981689453,480.9656982421875,28.670000076293945,212.11000061035156,199.10000610351562,73.55000305175781,228.75999450683594
2026-01-07 17:44:00+00:00,262.3599853515625,139.47000122070312,340.7900085449219,289.4549865722656,261.3450012207031,295.6499938964844,114.22260284423828,424.2799987792969,294.0299987792969,210.59979248046875,340.4049987792969,244.89999389648438,642.4299926757812,115.58999633789062,1227.3199462890625,346.9150085449219,618.760009765625,95.16600036621094,5471.4384765625,48.790000915527344,85.26000213623047,324.42999267578125,342.0445861816406,209.33999633789062,27.6210994720459,890.25,38.310001373291016,485.40069580078125,74.74500274658203,65.23500061035156,35.415000915527344,188.49000549316406,84.54000091552734,232.99000549316406,145.75,70.48999786376953,204.36000061035156,43.220001220703125,140.5399932861328,40.900001525878906,67.87000274658203,80.85990142822266,86.47000122070312,123.55000305175781,321.6199951171875,321.1499938964844,200.6199951171875,724.4600219726562,175.1999969482422,42.80500030517578,655.5900268554688,600.5499877929688,27.229999542236328,23.15999984741211,1362.2030029296875,435.6050109863281,201.3000030517578,322.1400146484375,72.76000213623047,51.632999420166016,2186.75,653.0499877929688,76.62000274658203,955.1199951171875,84.34829711914062,488.8749084472656,165.4949951171875,340.989990234375,91.22869873046875,190.07000732421875,237.8000030517578,167.7899932861328,90.87999725341797,194.84500122070312,111.86499786376953,116.8499984741211,121.08000183105469,137.8800048828125,186.875,58.86000061035156,178.38999938964844,802.280029296875,439.1650085449219,187.0751953125,86.73999786376953,169.29750061035156,523.989990234375,303.70001220703125,163.0800018310547,198.13999938964844,129.35000610351562,436.8518981933594,256.79998779296875,187.5399932861328,220.67999267578125,481.2749938964844,28.655000686645508,212.1300048828125,198.89500427246094,73.55000305175781,228.7100067138672
2026-01-07 17:45:00+00:00,262.30999755859375,139.485107421875,340.6700134277344,289.510009765625,261.2300109863281,295.6300048828125,114.21050262451172,423.82501220703125,293.9599914550781,210.5166015625,340.3900146484375,244.6750030517578,642.0,115.5687026977539,1227.5250244140625,346.8699951171875,619.2100219726562,95.19000244140625,5469.35986328125,48.810001373291016,85.26000213623047,324.4700012207031,342.2699890136719,209.27499389648438,27.6299991607666,890.0549926757812,38.30500030517578,485.3500061035156,74.7750015258789,65.2699966430664,35.42169952392578,188.3800048828125,84.52999877929688,233.0050048828125,145.7899932861328,70.51499938964844,,43.21620178222656,140.5399932861328,40.810001373291016,67.8499984741211,80.80999755859375,86.4800033569336,123.63999938964844,321.6449890136719,321.25,200.51499938964844,724.4249877929688,175.1999969482422,42.779998779296875,655.6799926757812,600.7750244140625,27.235000610351562,23.155000686645508,1361.1500244140625,435.5299987792969,201.10000610351562,321.9599914550781,72.66000366210938,51.654998779296875,2185.77490234375,652.8674926757812,76.61000061035156,,84.3499984741211,488.7749938964844,165.35000610351562,340.7149963378906,91.3280029296875,190.11000061035156,237.8000030517578,167.6699981689453,90.87000274658203,194.89999389648438,111.83499908447266,116.83000183105469,121.05999755859375,137.89990234375,186.77999877929688,58.814998626708984,178.35499572753906,802.7349853515625,439.0450134277344,187.0,86.73999786376953,169.1199951171875,523.4550170898438,303.989990234375,163.08999633789062,198.0800018310547,129.33999633789062,437.07000732421875,256.8883972167969,187.5050048828125,220.6199951171875,481.3800048828125,28.649999618530273,212.1999969482422,198.83999633789062,73.55000305175781,228.82000732421875
2026-01-07 17:46:00+00:00,262.3599853515625,139.47000122070312,340.8949890136719,289.4100036621094,261.17999267578125,295.5849914550781,114.27999877929688,423.7099914550781,293.7701110839844,210.25,340.4599914550781,244.50750732421875,642.39501953125,115.53500366210938,1227.10498046875,346.85699462890625,620.1099853515625,95.20999908447266,5469.1201171875,48.7599983215332,85.27999877929688,324.6274108886719,342.3599853515625,209.32000732421875,27.6299991607666,890.2999877929688,38.31999969482422,485.135009765625,74.78500366210938,65.22000122070312,35.43000030517578,188.3800048828125,84.52999877929688,233.24000549316406,145.73500061035156,70.51000213623047,,43.220001220703125,140.66000366210938,40.779998779296875,67.88500213623047,80.81500244140625,86.4800033569336,123.58000183105469,321.5880126953125,321.1650085449219,200.5,724.5,175.07000732421875,42.68000030517578,656.27001953125,601.1480102539062,27.235000610351562,23.155000686645508,1360.7950439453125,435.7300109863281,201.19500732421875,321.989990234375,72.66999816894531,51.654998779296875,2183.56005859375,652.8200073242188,76.5999984741211,,84.29000091552734,489.0400085449219,165.27000427246094,340.4700012207031,91.30500030517578,190.05999755859375,237.8000030517578,167.72000122070312,90.91500091552734,194.89500427246094,111.8949966430664,116.81999969482422,121.02999877929688,137.9199981689453,186.6199951171875,58.785400390625,178.2949981689453,802.6099853515625,439.2900085449219,187.0800018310547,86.70999908447266,169.15989685058594,523.4450073242188,304.17999267578125,163.0800018310547,198.10499572753906,129.33250427246094,437.1300048828125,257.1499938964844,187.5,220.625,481.5,28.655000686645508,212.13499450683594,198.64999389648438,73.58509826660156,228.84249877929688
2026-01-07 17:47:00+00:00,262.4996032714844,139.47000122070312,340.75,289.489990234375,261.19500732421875,295.5,114.25499725341797,422.45001220703125,294.0899963378906,210.1199951171875,340.4100036621094,244.4550018310547,642.7949829101562,115.51000213623047,1227.6300048828125,346.989990234375,619.9249877929688,95.2300033569336,5469.68994140625,48.75,85.27999877929688,324.4150085449219,342.5150146484375,209.2949981689453,27.614999771118164,890.0889892578125,38.34000015258789,484.7300109863281,74.7699966430664,65.19499969482422,35.435001373291016,188.3300018310547,84.53679656982422,233.0800018310547,145.6999969482422,70.48500061035156,204.36500549316406,43.209999084472656,140.55999755859375,40.81999969482422,67.87999725341797,80.81999969482422,86.53900146484375,123.55999755859375,321.6400146484375,321.20001220703125,200.5500030517578,722.6900024414062,175.02000427246094,42.755001068115234,656.489990234375,601.219970703125,27.225000381469727,23.145000457763672,1361.72998046875,435.7900085449219,201.30999755859375,321.9700012207031,72.68000030517578,51.625,2183.169921875,652.8300170898438,76.58999633789062,955.4299926757812,84.32610321044922,488.92999267578125,165.08999633789062,340.1700134277344,91.27999877929688,189.98500061035156,238.0,167.71499633789062,91.01000213623047,194.97999572753906,111.90499877929688,116.77999877929688,121.08999633789062,137.88999938964844,186.51609802246094,58.7599983215332,178.27999877929688,803.0700073242188,439.7099914550781,187.09500122070312,86.69999694824219,169.0800018310547,523.3499755859375,304.0199890136719,162.9199981689453,198.10000610351562,129.39999389648438,437.135986328125,256.94000244140625,187.72000122070312,220.52000427246094,481.55999755859375,28.670000076293945,212.11000061035156,198.79989624023438,73.56999969482422,228.75999450683594
2026-01-07 17:48:00+00:00,262.4150085449219,139.2100067138672,340.55999755859375,289.4649963378906,261.1499938964844,295.3999938964844,114.28500366210938,422.1700134277344,293.9150085449219,210.10659790039062,340.4100036621094,244.47999572753906,642.5211791992188,115.55999755859375,1227.3800048828125,346.8500061035156,619.47998046875,95.20999908447266,5465.8798828125,48.75899887084961,85.27999877929688,324.375,342.5150146484375,209.17999267578125,27.610000610351562,890.239990234375,38.334999084472656,484.4750061035156,74.76000213623047,65.19000244140625,35.43000030517578,188.27999877929688,84.54000091552734,233.05999755859375,145.66000366210938,70.48500061035156,204.37440490722656,43.23500061035156,140.49000549316406,40.80500030517578,67.8499984741211,80.79499816894531,86.52999877929688,123.58000183105469,321.67498779296875,321.2200012207031,200.4199981689453,,175.00999450683594,42.790000915527344,656.0750122070312,601.0599975585938,27.225000381469727,23.14900016784668,1361.1400146484375,435.6700134277344,201.19000244140625,321.91339111328125,72.66999816894531,51.60499954223633,2183.5,652.6699829101562,76.58000183105469,952.4600219726562,84.34539794921875,488.7560119628906,164.5944061279297,340.30499267578125,91.23500061035156,189.98500061035156,237.82000732421875,167.7100067138672,90.9800033569336,195.02999877929688,111.91000366210938,116.75250244140625,121.04499816894531,137.8800048828125,186.33999633789062,58.73500061035156,178.27999877929688,,439.55999755859375,187.03500366210938,86.68499755859375,168.94000244140625,523.0761108398438,304.2699890136719,162.61000061035156,198.0800018310547,129.3699951171875,437.1449890136719,256.9200134277344,187.7449951171875,220.52499389648438,481.989990234375,28.674999237060547,212.10000610351562,198.86880493164062,73.57499694824219,228.7949981689453
